SONG-NAME,MOOD,LANGUAGE,AUDIO_LINK,VIDEO_LINK,AUDIO_ID,VIDEO_ID
Kesariya,Happy,Hindi,https://drive.google.com/file/d/1_XhJgas2gGf27P4imH9vCbZOqD_2JNWk/view?usp=sharing,https://youtu.be/BddP6PYo2gs,1_XhJgas2gGf27P4imH9vCbZOqD_2JNWk,BddP6PYo2gs
Filhaal,Sad,Hindi,https://drive.google.com/file/d/1wHvVPdJvlM85ZU0nY6yQjOdWRX0NIrLE/view?usp=share_link,https://youtu.be/hMy5za-m5Ew,1wHvVPdJvlM85ZU0nY6yQjOdWRX0NIrLE,hMy5za-m5Ew
soch na sake,Sad,Hindi,https://drive.google.com/file/d/1NCxml-gwJe6YpvwC0W34gESv2Q97wc7W/view?usp=share_link,https://youtu.be/MRtRcTfszjY,1NCxml-gwJe6YpvwC0W34gESv2Q97wc7W,MRtRcTfszjY
kala chashma,Happy,Hindi,https://drive.google.com/file/d/1KS0ZS-FhvoUb_emkTSJ0t-tbh5gVU7M6/view?usp=share_link,https://youtu.be/k4yXQkG2s1E,1KS0ZS-FhvoUb_emkTSJ0t-tbh5gVU7M6,k4yXQkG2s1E
bhekayali,Sad,Hindi,https://drive.google.com/file/d/1zRY2C0OYeB-w8jXnQZgGmyDQgVqlcWGp/view?usp=share_link,https://youtu.be/VOLKJJvfAbg,1zRY2C0OYeB-w8jXnQZgGmyDQgVqlcWGp,VOLKJJvfAbg
dil ko karaar aaya,Sad,Hindi,https://drive.google.com/file/d/134Sa5Fm_3RnJtfE_Q3Ohaqka58RRrp64/view?usp=share_link,https://youtu.be/lX3vT_Gm_HE,134Sa5Fm_3RnJtfE_Q3Ohaqka58RRrp64,lX3vT_Gm_HE
badtameez dil,Happy,Hindi,https://drive.google.com/file/d/1kqjhmjiYQqKvQHdEtzXaNGZM1aSvMYUx/view?usp=share_link,https://youtu.be/II2EO3Nw4m0,1kqjhmjiYQqKvQHdEtzXaNGZM1aSvMYUx,II2EO3Nw4m0
sanam re,Sad,Hindi,https://drive.google.com/file/d/1IT9p8DIJiOdPW1ZhI4ewbTNF_eJzM0qr/view?usp=share_link,https://youtu.be/DS-raAyMxl4,1IT9p8DIJiOdPW1ZhI4ewbTNF_eJzM0qr,DS-raAyMxl4
channa mereya,Sad,Hindi,https://drive.google.com/file/d/1R77VZ1YcJvEykGuH-mOHcF8lxmVWgenG/view?usp=share_link,https://youtu.be/284Ov7ysmfA,1R77VZ1YcJvEykGuH-mOHcF8lxmVWgenG,284Ov7ysmfA
lungi dance,Happy,Hindi,https://drive.google.com/file/d/1GfFMoGQARVVIZq2mvwP-vzK9j2-x7aGs/view?usp=share_link,https://youtu.be/69CEiHfS_mc,1GfFMoGQARVVIZq2mvwP-vzK9j2-x7aGs,69CEiHfS_mc
ladki aankh maare,Happy,Hindi,https://drive.google.com/file/d/17NW3KftuIfmRpt10DRyBTm7FC2s1YJ6b/view?usp=share_link,https://youtu.be/H1-RSRXmdpo,17NW3KftuIfmRpt10DRyBTm7FC2s1YJ6b,H1-RSRXmdpo
butta bomma,Happy,Telugu,https://drive.google.com/file/d/1JFbLcs_76IRHaYlJ1gJ0TR9SZJJXOYRU/view?usp=share_link,https://youtu.be/2mDCVzruYzQ,1JFbLcs_76IRHaYlJ1gJ0TR9SZJJXOYRU,2mDCVzruYzQ
emai poyave,Sad,Telugu,https://drive.google.com/file/d/1wo1F7_5w-wLlTnKTuFq6kviJZxbU9uO2/view?usp=share_link,https://youtu.be/Eyx0Hvi1_Ng,1wo1F7_5w-wLlTnKTuFq6kviJZxbU9uO2,Eyx0Hvi1_Ng
yetu pone,Sad,Telugu,https://drive.google.com/file/d/1w4T_4tTDKCQl9vHJO5DCfVLKIIKI6K7K/view?usp=share_link,https://youtu.be/TfeXDgNXsTs,1w4T_4tTDKCQl9vHJO5DCfVLKIIKI6K7K,TfeXDgNXsTs
Dj tillu title song,Happy,Telugu,https://drive.google.com/file/d/1wSLHPLjKNZcluwYDP6elr_rHPEO1AMF9/view?usp=share_link,https://youtu.be/M-954V9LORI,1wSLHPLjKNZcluwYDP6elr_rHPEO1AMF9,M-954V9LORI
Arabic kuthu,Happy,Telugu,https://drive.google.com/file/d/1HC8UWsnkW-iewotHl0sGM7Ff3M5zhrTf/view?usp=share_link,https://youtu.be/vOYJmUE_U24,1HC8UWsnkW-iewotHl0sGM7Ff3M5zhrTf,vOYJmUE_U24
Adiga Adiga,Sad,Telugu,https://drive.google.com/file/d/1SGFR8PgznNRPkeUbkV0ObvDcHLJkyZpx/view?usp=share_link,https://youtu.be/hJ4OL9NNeDY,1SGFR8PgznNRPkeUbkV0ObvDcHLJkyZpx,hJ4OL9NNeDY
Thaar maar thakar maar,Happy,Telugu,https://drive.google.com/file/d/1cgsKQZu5GlmXsbRKWWn3TQIKz3m9GuhZ/view?usp=share_link,https://youtu.be/NCtr6zKDoX4,1cgsKQZu5GlmXsbRKWWn3TQIKz3m9GuhZ,NCtr6zKDoX4
Why this kolaveri,Sad,Telugu,https://drive.google.com/file/d/13tpRU-PcA_RkZNKn4_BfI4cO1Wqzf64Q/view?usp=share_link,https://youtu.be/5DK-ZWyxZ8k,13tpRU-PcA_RkZNKn4_BfI4cO1Wqzf64Q,5DK-ZWyxZ8k
Saami,Happy,Telugu,https://drive.google.com/file/d/1zLrdrIWnakvkms3u1nZ2J-GVUpve-S6_/view?usp=share_link,https://youtu.be/ZAnN6groJw-,1zLrdrIWnakvkms3u1nZ2J-GVUpve-S6_,ZAnN6groJw-
Teliseney Na Nuvve,Sad,Telugu,https://drive.google.com/file/d/1QOCQk6McGGdeOyoxNVf1e4g6hQ9fA3l7/view?usp=share_link,https://youtu.be/dAuHgdrPy2c,1QOCQk6McGGdeOyoxNVf1e4g6hQ9fA3l7,dAuHgdrPy2c
Adiye,Happy,Tamil,https://drive.google.com/file/d/1G42rcC-QHdh_Qj8gqM1taCO-z2X9sVRn/view?usp=share_link,https://youtu.be/2NrpwkyoTrI,1G42rcC-QHdh_Qj8gqM1taCO-z2X9sVRn,2NrpwkyoTrI
Megham karukatha,Happy,Tamil,https://drive.google.com/file/d/191Jx8F_9Zc9XkArS1nmuV7XE97I1f_TD/view?usp=share_link,https://youtu.be/cEWwJxEq9Lg,191Jx8F_9Zc9XkArS1nmuV7XE97I1f_TD,cEWwJxEq9Lg
Kadhal yen kaviye,Happpy,Tamil,https://drive.google.com/file/d/1fz07mHPtevQtlWqvowD5GyLMqGqkZnYE/view?usp=share_link,https://youtu.be/m6m_IbbHl4M,1fz07mHPtevQtlWqvowD5GyLMqGqkZnYE,m6m_IbbHl4M
Donu Donu,Happy,Tamil,https://drive.google.com/file/d/1Q2wlsx5oWqQNqB4hvj7oh8_sryvHDPnW/view?usp=share_link,https://youtu.be/A_z5g0_hJN8,1Q2wlsx5oWqQNqB4hvj7oh8_sryvHDPnW,A_z5g0_hJN8
Thenmozhi,Sad,Tamil,https://drive.google.com/file/d/1-nPtQTz427I-sVNc4wNvTq4YBepycGlH/view?usp=share_link,https://youtu.be/k73w-k9_e7g,1-nPtQTz427I-sVNc4wNvTq4YBepycGlH,k73w-k9_e7g
Po nee po,Sad,Tamil,https://drive.google.com/file/d/1DzbhKmwIR6Kbs439zqrLzUVjQQ8-2YAb/view?usp=share_link,https://youtu.be/DnyA_qEbTpw,1DzbhKmwIR6Kbs439zqrLzUVjQQ8-2YAb,DnyA_qEbTpw
Uyire,Happy,Tamil,https://drive.google.com/file/d/1NSvswlxDAmlx-8XoRvCXgMn2oP4UaYWR/view?usp=share_link,https://youtu.be/-hsdXiwA4c0,1NSvswlxDAmlx-8XoRvCXgMn2oP4UaYWR,-hsdXiwA4c0
Maruvarthai,Sad,Tamil,https://drive.google.com/file/d/1VaUR7vmvrp31Mt2wx04FRCQx_7OtyspV/view?usp=share_link,https://youtu.be/U3lyojCm6jA,1VaUR7vmvrp31Mt2wx04FRCQx_7OtyspV,U3lyojCm6jA
Yaen ennai perendhai,Sad,Tamil,https://drive.google.com/file/d/16LyoaP1CsRxdarEXpQqw9VbI_tm3vUw7/view?usp=share_link,https://youtu.be/9pWrJM5nkl4,16LyoaP1CsRxdarEXpQqw9VbI_tm3vUw7,9pWrJM5nkl4
Ninadene januma,Sad,Tamil,https://drive.google.com/file/d/17xPqRRIuTzN8mRutpSUsypFZ7KTFkqKy/view?usp=share_link,https://youtu.be/mONihsDGNxQ,17xPqRRIuTzN8mRutpSUsypFZ7KTFkqKy,mONihsDGNxQ